allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
2.993	1.973	1.955	2.385	2.572	2.106	2.144	2.222	1.53	1.781	1.563	1.591	1.597	1.592	2.102	2.303	1.747	1.728	1.769	1.91	1.824	1.688	1.453	1.905	1.534	1.925	1.833	1.501	1.705	1.841	1.595	1.917
2.212	1.773	1.609	1.894	1.992	2.003	1.646	2.217	1.801	1.56	1.543	1.597	1.566	1.611	1.836	1.891	1.657	1.623	1.789	1.631	1.681	1.52	1.522	1.765	1.387	1.727	2.203	1.412	1.623	1.482	1.595	1.457
1.822	1.816	2.098	1.894	1.945	2.151	1.446	2.084	1.425	1.822	1.661	1.445	1.749	2.04	1.85	1.817	1.878	1.543	1.649	1.831	2.188	1.948	1.89	1.51	1.815	2.273	2.95	1.597	1.929	1.793	2.26	2.031
2.225	1.804	1.652	1.982	1.819	2.091	1.708	1.937	1.209	1.591	1.659	1.825	1.567	1.841	1.809	1.918	1.826	1.743	1.477	1.671	1.812	1.899	1.693	1.702	1.485	1.84	2.234	1.527	1.512	1.629	1.75	1.633
2.249	1.714	1.798	1.474	1.844	2.185	1.87	1.72	1.618	1.641	1.469	1.753	1.567	1.603	1.895	1.919	1.737	1.639	1.753	1.69	2.225	1.93	1.44	1.718	1.703	1.712	2.038	1.707	1.594	1.651	2.139	2.213
2.067	1.764	1.904	1.826	1.912	2.247	1.81	1.699	1.558	1.794	1.613	1.966	1.698	2.031	2.019	1.894	1.65	1.689	1.723	2.023	2.262	1.893	1.994	1.632	1.87	2.618	4.216	1.666	1.812	1.737	2.264	2.342
2.376	1.901	2.103	1.737	1.749	1.994	1.736	2.185	1.803	1.87	1.56	1.778	1.822	1.998	1.802	2.271	2.157	1.847	1.849	2.125	4.229	2.942	1.883	1.811	2.251	3.548	5.112	1.789	2.126	2.766	3.096	3.434
1.88	1.768	1.867	1.77	1.919	2.253	1.877	1.761	1.499	1.651	1.824	1.61	1.586	1.69	2.032	1.874	1.931	2.057	2.363	2.096	2.894	2.397	1.787	1.775	1.855	2.211	2.714	1.589	2.113	2.161	2.623	2.4
2.052	1.812	2.062	1.875	1.561	1.957	1.637	1.752	1.423	1.565	1.373	1.491	1.658	1.876	1.762	1.882	1.712	1.855	1.617	1.601	1.995	1.857	1.854	1.71	1.52	1.831	1.977	1.652	1.573	1.719	1.95	1.929
2.163	1.737	2.055	1.823	1.724	2.141	2.071	2.073	1.722	1.472	1.706	1.642	1.758	2.548	2.025	1.992	2.195	1.986	2.113	2.131	2.075	2.411	2.558	1.893	1.752	3.312	5.263	1.595	1.446	1.98	1.837	2.548
2.188	1.765	1.964	1.974	2.094	1.807	1.772	1.951	1.752	1.836	1.921	1.897	1.783	1.871	1.997	2.124	2.275	2.046	1.804	2.138	2.531	2.254	2.115	1.882	1.85	2.667	2.678	1.705	1.66	2.554	2.084	2.102
2.129	1.769	2.259	1.772	2.073	1.867	1.854	2.022	1.679	1.674	1.754	1.805	1.681	1.989	2.001	1.936	1.969	1.551	1.984	1.999	2.167	2.171	1.942	1.864	1.968	2.687	3.086	1.758	1.764	2.126	2.062	2.062
2.047	1.806	2.36	1.781	1.924	2.261	2.011	1.669	1.55	1.766	1.632	1.65	1.834	3.086	1.973	1.82	2.016	1.894	1.99	1.831	2.808	2.46	2.001	1.911	1.974	3.267	4.918	1.886	1.818	2.11	2.303	2.268
2.231	2.01	2.46	1.911	1.894	1.845	2.162	2.012	1.689	1.893	1.772	1.623	1.901	2.294	2.14	2.196	1.986	1.994	2.002	2.168	3.365	2.688	2.069	2.298	1.913	2.944	4.041	2.218	2.283	2.673	2.79	3.198
1.844	2.05	2.048	2.027	2.168	2.536	1.91	1.93	1.627	1.729	1.806	1.875	1.735	2.555	2.24	1.998	2.231	1.979	2.278	2.324	3.559	2.566	2.025	2.022	2.005	3.118	3.905	2.129	2.485	2.372	2.645	2.957
2.454	2.191	2.401	1.923	2.137	2.026	2.084	2.464	1.808	2.015	1.93	1.777	2.051	1.946	2.307	2.196	2.238	2.032	2.236	2.297	2.548	2.404	2.251	2.389	2.135	2.303	3.035	2.091	2.153	2.355	2.766	2.421
2.077	2.124	2.186	2.168	2.059	2.225	2.1	1.982	2.078	2.106	1.825	2.038	2.027	2.201	1.835	2.162	2.654	2.343	2.509	2.609	3.186	2.309	2.34	2.509	2.378	2.35	2.551	2.052	2.017	2.386	2.333	2.187
1.996	2.316	2.43	2.019	2.056	2.272	1.848	1.958	1.721	2.294	2.148	1.886	2.182	2.222	2.025	2.025	2.396	2.082	2.017	2.23	2.935	2.591	2.384	2.451	1.729	2.634	2.546	1.93	2.342	2.583	2.375	2.392
1.97	2.133	2.29	1.85	2.216	2.447	2.237	2.031	1.74	2.293	1.836	1.872	2.099	1.943	2.222	2.42	2.42	2.346	2.269	2.157	2.786	2.58	2.445	2.473	1.898	2.786	3.451	2.297	2.119	2.516	2.648	2.867
2.35	2.2	2.578	2.045	2.589	2.251	2.421	2.139	1.775	2.071	1.666	2.136	2.069	2.743	2.244	2.425	2.46	2.294	2.143	2.011	3.298	2.535	2.57	2.333	2.363	3.815	5.432	2.055	2.58	2.613	2.886	3.157
2.363	2.266	2.641	2.383	2.183	2.385	2.122	2.114	1.985	2.115	1.794	1.982	1.862	2.472	2.537	2.241	2.161	2.122	2.466	2.355	2.934	2.712	2.577	2.368	2.159	3.235	4.724	2.303	2.562	2.484	2.986	3.087
2.217	2.02	2.581	2.236	2.27	2.227	2.007	2.226	1.862	2.087	1.773	1.975	1.998	2.341	2.315	2.132	2.326	2.483	2.399	2.23	3.532	2.856	2.383	2.441	1.861	3.208	3.716	2.204	2.083	2.952	2.784	2.737
1.925	2.054	2.773	1.96	2.133	2.175	2.428	2.148	1.731	2.446	2.202	1.897	2.131	2.852	2.405	2.174	2.733	2.088	2.4	2.402	4.238	3.18	2.554	2.454	2.453	3.872	5.289	2.199	2.285	3.133	3.401	3.838
2.263	2.128	2.793	2.281	2.255	2.555	2.423	2.145	1.811	2.115	2.199	2.02	2.175	2.657	2.196	2.239	2.534	2.462	2.421	2.563	3.331	2.757	2.463	2.288	2.288	3.671	4.575	1.907	2.186	2.684	2.985	2.601
2.18	1.946	2.195	2.009	2.017	2.385	1.927	2.038	1.456	2.287	1.727	1.931	1.855	2.189	1.772	1.821	2.099	2.283	2.134	2.28	2.349	2.379	1.993	2.287	1.977	2.388	2.216	1.759	1.91	2.027	2.304	2.393
2.27	2.26	2.715	1.935	2.383	2.295	2.153	2.242	1.773	1.912	2.12	1.855	2.147	2.367	2.459	2.391	1.939	2.376	2.058	1.852	3.073	2.303	2.06	2.311	2.149	3.06	3.676	1.904	2.159	2.232	2.435	2.385
2.456	2.195	2.493	2.341	2.315	2.481	1.823	1.982	1.696	2.083	1.696	2.057	2.142	2.018	2.368	2.208	2.34	2.41	2.136	2.214	3.15	2.876	2.548	2.556	2.28	2.922	3.716	1.886	2.19	2.515	2.329	2.285
2.289	2.221	2.928	2.208	2.203	2.629	2.24	2.434	1.923	2.217	2.06	2.247	2.051	2.511	2.429	2.434	2.248	2.35	2.068	2.434	2.781	2.395	2.445	2.335	2.256	2.545	3.221	2.009	2.098	2.422	2.416	2.603
2.336	2.062	2.513	2.583	2.079	2.505	2.196	2.237	1.701	2.418	2.27	2.053	2.052	2.122	2.238	1.968	2.426	2.213	2.111	2.076	3.149	2.667	2.614	2.434	1.985	3.032	3.35	1.743	1.81	2.439	2.319	2.456
2.206	2.256	2.905	2.063	2.371	2.762	2.261	2.548	1.966	2.105	1.903	3.102	2.263	2.425	2.463	2.164	2.79	2.418	2.335	2.726	3.005	2.58	2.307	2.395	1.982	3.377	3.914	2.298	2.765	4.561	3.962	2.397
1.987	2.173	2.619	2.007	2.659	2.352	2.016	2.442	1.996	2.004	1.846	2.127	2.412	2.169	2.196	1.949	2.04	1.973	2.569	2.194	2.731	2.456	2.365	2.267	1.917	2.508	3.237	1.831	2.122	2.125	2.422	2.416
2.24	1.92	2.739	2.382	1.994	2.599	2.217	2.383	2.042	2.148	2.148	1.931	2.19	2.419	2.416	1.967	2.651	1.941	2.429	2.324	2.871	2.721	2.604	2.234	2.02	2.959	4.139	2.067	2.296	2.337	2.898	2.791
2.2	2.347	2.983	1.858	1.956	2.464	2.399	2.123	1.844	2.307	2.17	2.402	2.008	2.288	2.241	2.06	2.394	3.114	2.281	2.432	2.712	2.737	2.795	2.58	1.773	2.627	3.104	2.101	2.074	2.208	2.292	2.565
1.911	2.222	2.251	1.966	2.376	2.348	2.006	2.116	2.038	2.197	2.14	2.323	2.254	2.548	2.578	2.303	2.422	2.29	2.672	2.353	3.027	2.392	2.513	2.5	2.607	3.767	4.826	2.027	2.193	2.683	3.341	3.287
2.156	2.22	3.062	2.506	2.377	2.585	2.203	2.616	2.054	2.148	1.932	1.831	2.105	3.037	2.7	2.161	2.488	2.312	2.548	2.418	2.979	2.616	3.118	2.163	2.892	5.362	7.739	2.177	2.358	2.227	3.164	3.781
2.27	1.997	2.881	1.956	2.328	2.521	2.347	2.368	1.962	2.16	2.047	2.211	1.964	2.582	2.605	2.368	2.184	2.597	2.267	2.292	2.737	2.914	2.601	2.311	2.528	4.003	5.93	2.46	2.204	2.377	3.564	3.53
2.212	2.377	2.591	2.159	2.307	2.658	2.274	2.317	2.157	2.004	1.924	2.129	2.517	2.556	2.671	2.128	2.134	2.344	2.278	2.459	2.971	2.447	2.413	2.484	2.172	3.317	4.206	1.881	2.128	2.189	2.218	2.301
2.084	2.165	2.704	2.138	2.399	2.341	2.147	2.127	1.987	2.125	2.085	2.077	2.308	2.387	2.466	2.098	2.577	2.54	2.535	2.185	3.881	2.86	2.636	2.239	2.066	3.208	3.746	2.497	2.115	2.669	2.739	3.061
2.045	2.142	2.934	2.102	2.302	2.443	2.03	1.996	2.085	2.256	1.992	2.082	2.142	2.744	2.572	2.384	2.484	2.419	2.412	2.706	3.788	3.259	2.679	2.454	2.115	4.146	5.208	2.294	2.391	3.361	3.248	3.022
2.508	2.245	2.653	2.292	2.356	3.132	2.313	2.522	1.984	2.12	2.053	2.153	2.199	2.384	2.326	2.255	2.501	2.41	2.222	2.231	2.505	2.416	2.273	2.493	2.282	2.794	3.556	1.977	2.19	2.343	2.523	2.107
2.387	2.524	2.759	2.113	2.308	2.385	2.476	2.22	2.191	2.168	1.916	2.105	2.24	2.14	2.11	2.042	2.641	2.354	2.407	2.574	3.037	2.56	2.145	2.374	2.139	2.596	3.182	2.082	2.278	2.399	3.329	3.797
2.58	2.472	2.588	2.284	2.445	2.585	2.634	2.29	2.191	2.544	2.492	2.28	2.521	2.28	2.779	2.508	2.589	2.403	2.555	2.896	3.799	2.847	2.793	2.8	2.391	4.001	3.957	2.095	2.407	3.486	2.975	2.564
2.184	2.143	2.533	2.03	2.107	2.369	2.23	1.763	1.68	2.404	1.937	1.956	2.2	2.466	2.24	2.148	2.176	2.301	2.338	2.336	3.234	2.501	2.652	2.13	2.35	3	3.391	2.236	1.977	2.267	2.624	2.626
1.911	2.275	2.582	2.133	2.18	2.72	2.076	2.1	1.861	1.931	1.972	2.212	2.17	2.758	2.307	2.025	2.451	2.3	2.729	2.145	2.7	2.651	2.419	2.311	2.213	2.614	3.863	2.094	2.022	2.39	2.289	2.548
2.63	2.455	2.975	2.722	2.133	2.634	2.176	2.477	1.951	2.596	2.231	2.26	2.368	2.443	2.816	2.43	2.824	2.29	2.827	2.557	3.167	2.787	2.552	2.492	1.961	3.446	4.01	2.233	2.418	2.376	3.427	2.889
