allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
2.473	2.341	2.781	2.335	2.133	2.268	2.458	2.971	1.848	2.116	1.818	1.872	1.852	2.425	1.99	2.047	2.008	1.921	2.145	1.981	2.581	2.489	2.19	1.977	2.32	3.149	4.788	1.848	2.036	2.238	2.511	2.948
2.727	2.091	2.082	2.458	2.004	2.47	2.271	2.327	1.77	2.003	1.816	1.984	1.874	2.157	2.267	2.247	2.28	2.074	2.177	2.224	2.755	2.534	2.077	2.084	1.901	3.239	3.4	1.883	2.221	2.278	2.894	3.022
2.661	2.419	2.188	2.086	2.359	2.279	2.317	2.272	1.583	1.831	1.669	1.754	1.891	2.183	2.191	2.037	2.035	1.742	1.953	2.05	3.16	2.323	2.013	2.023	1.966	2.704	3.436	2.085	1.832	2.407	2.443	2.438
2.369	2.322	2.582	2.441	2.304	2.243	2.277	2.604	1.719	2.074	1.924	1.784	1.987	2.126	2.161	2.301	2.45	1.792	2.04	2.225	2.296	2.225	2.302	2.28	1.946	3.006	3.817	1.95	2.154	2.399	2.289	2.408
2.399	1.8	2.349	2.062	2.418	2.116	2.24	2.509	1.747	2	2.108	1.86	2.178	2.587	2.506	2.266	2.064	2.04	2.247	1.936	2.696	2.228	2.075	1.877	2.028	3.49	4.741	1.832	2.036	2.165	2.117	2.437
2.481	2.157	3.293	2.554	2.502	2.822	2.459	2.828	1.915	2.147	1.702	2.126	1.963	2.556	2.156	2.496	2.096	2.097	2.161	2.814	3.114	2.641	2.226	2.282	2.312	3.389	4.54	1.915	2.333	2.756	3.138	3.001
2.62	2.326	2.513	2.447	2.858	2.841	2.292	2.485	1.914	2.217	2.022	2.195	2.212	2.345	2.448	2.373	2.521	2.482	2.319	2.109	3.117	2.684	2.582	2.373	2.27	3.955	4.766	2.143	2.686	2.425	3.511	3.409
2.747	2.136	2.927	2.541	2.551	2.625	2.255	2.523	1.936	2.266	2.342	2.193	2.117	2.604	2.913	2.363	2.533	2.32	2.54	2.943	2.843	2.496	2.745	2.449	2.207	3.598	4.969	2.332	2.212	2.374	3.105	3.781
2.6	2.383	3.146	2.482	2.634	2.748	2.973	2.797	2.044	2.351	2.414	2.48	2.295	2.963	3.269	2.385	2.762	2.595	2.816	3.268	4.387	3.73	3.287	3.377	2.518	4.243	5.278	2.258	3.353	3.827	4.461	3.986
2.59	2.465	2.621	2.566	2.669	3.117	2.392	2.999	1.893	2.325	2.108	2.38	2.404	2.77	2.627	2.333	2.712	2.9	2.737	2.458	2.964	2.318	2.568	2.506	2.367	3.723	4.179	2.379	2.348	2.963	2.893	2.903
2.482	2.288	2.527	2.762	2.681	2.825	2.003	2.8	2.048	2.21	2.042	2.374	2.144	2.341	2.232	2.508	2.716	1.999	2.582	2.233	2.814	2.213	2.49	2.622	2.527	2.797	2.835	2.161	2.33	2.328	2.28	2.348
2.557	2.276	2.958	2.206	2.721	2.643	2.496	2.536	1.77	2.194	2.091	2.103	2.331	2.236	2.402	2.391	2.623	2.384	2.28	2.533	3.658	2.847	2.537	2.644	2.238	3.01	3.022	2.171	2.174	2.993	3.264	2.903
2.43	2.315	2.753	2.339	2.459	2.624	2.366	2.61	1.848	2.421	1.938	2.001	2.382	2.276	2.582	2.503	2.433	2.211	2.211	2.65	3.211	2.689	2.403	2.63	2.393	3.066	3.611	2.179	2.225	2.537	2.452	2.722
2.595	2.367	2.418	2.463	2.667	2.701	2.167	2.371	1.795	2.35	2.399	2.403	2.229	2.447	2.339	2.153	2.661	2.358	2.464	2.58	3.399	2.661	2.576	2.494	2.029	3.395	3.659	1.882	2.37	2.844	2.754	2.826
2.333	2.326	2.784	2.412	2.531	3.18	2.454	2.422	1.969	2.467	2.111	2.395	2.403	2.722	2.931	2.542	2.455	2.273	2.754	2.638	4.353	3.395	2.58	2.84	3.049	4.335	5.102	2.29	2.393	3.374	3.243	3.284
2.672	2.365	2.807	2.463	3.039	2.546	2.365	2.543	2.319	2.459	2.222	2.213	1.961	2.481	2.445	2.943	3.191	2.446	2.636	2.598	3.184	2.908	2.818	2.428	2.756	3.346	4.864	2.181	2.487	3.072	3.603	3.198
2.917	2.514	3.037	2.463	2.647	2.856	2.687	2.324	2.2	2.395	2.337	2.094	2.336	2.791	2.719	2.349	2.366	2.634	2.643	2.455	3.57	3.398	2.48	2.412	2.167	2.886	3.826	2.337	2.451	2.724	3.509	3.074
2.451	2.409	2.478	2.492	2.524	2.857	2.454	2.699	1.854	2.293	2.194	2.189	2.298	2.523	2.329	2.251	2.374	2.52	2.793	2.742	3.078	2.245	2.401	2.269	2.249	2.333	2.733	2.002	1.995	2.254	2.585	2.283
2.376	2.587	2.612	2.508	2.841	2.867	2.505	2.511	2.419	2.54	2.19	2.525	2.264	2.5	2.54	2.6	2.732	2.734	2.748	2.692	3.427	2.605	2.652	2.472	2.447	3.707	3.438	2.289	2.301	3.476	2.623	2.921
2.406	2.493	2.987	2.472	2.795	2.708	2.209	2.444	2.241	2.438	2.27	2.096	2.58	2.921	2.709	2.725	2.378	2.399	2.6	2.726	3.258	2.442	2.623	2.283	2.724	3.7	4.947	2.09	2.427	2.473	3.437	3.831
2.279	2.508	3.366	2.361	2.586	3.173	2.124	2.418	2.099	2.239	2.279	2.692	2.245	3.05	2.734	2.52	2.599	2.472	2.857	2.384	3.268	2.897	2.627	2.633	2.562	4.186	6.109	2.586	2.679	2.837	4.167	3.71
2.767	2.505	2.919	2.349	2.542	2.696	2.56	2.506	2.207	2.541	2.808	2.441	2.455	2.733	2.45	2.548	2.759	2.651	2.784	2.485	3.597	3.078	2.834	2.701	2.552	2.893	3.166	2.487	2.422	3.18	2.88	2.297
2.832	2.569	2.833	2.635	2.563	3.375	2.182	2.462	2.466	2.679	2.324	2.209	2.319	2.602	2.958	2.285	2.795	2.545	2.669	2.403	3.549	3.026	2.636	2.693	2.305	3.332	3.896	2.394	2.399	2.879	2.827	3.006
2.564	2.627	2.972	2.395	2.844	2.686	3.629	2.442	2.236	2.292	2.354	2.725	2.596	2.79	2.518	3	3.172	2.631	2.372	2.981	3.813	3.473	2.429	2.752	2.204	3.075	4.36	2.505	2.552	2.887	3.423	2.956
2.694	2.212	3.051	2.455	2.638	2.593	2.714	2.544	2.302	2.751	2.382	2.412	2.518	2.453	3.067	2.477	2.55	2.586	2.621	2.853	4.725	3.994	3.025	2.833	2.535	3.72	3.779	2.315	2.282	3.356	3.446	2.948
2.416	2.458	2.952	2.373	2.578	2.925	2.562	3.032	2.113	2.46	2.293	2.498	2.168	2.677	2.595	2.642	2.836	2.641	2.49	2.594	3.538	2.825	2.163	2.756	2.183	2.926	3.466	2.36	2.393	2.771	2.994	3.373
2.459	2.178	3.21	2.38	2.48	2.854	2.58	2.555	2.05	2.551	2.139	2.491	2.615	2.388	2.629	2.176	2.592	2.652	2.427	2.368	3.027	2.661	2.757	2.625	2.418	3.72	4.667	2.111	2.281	2.875	2.736	2.909
3.007	2.365	3.27	2.419	2.769	2.833	2.562	2.312	2.174	2.312	2.38	2.35	2.426	2.576	2.675	2.732	2.585	2.305	2.431	2.385	3.198	2.54	2.733	2.837	2.428	3.137	3.677	2.228	2.133	2.872	3.698	3.604
2.698	2.565	2.819	2.22	2.722	2.969	2.409	2.811	2.103	2.541	2.216	2.254	2.386	2.471	2.748	2.548	2.96	2.388	2.745	2.206	3.739	2.5	2.717	2.397	2.483	3.191	3.337	2.269	2.595	3.121	3.066	2.797
2.555	2.157	3.317	2.504	2.595	3.143	2.819	2.541	2.104	2.387	2.174	1.985	2.443	2.653	2.952	2.56	2.702	2.352	2.537	2.307	3.046	2.179	2.721	2.738	2.354	2.934	3.744	2.371	2.502	2.426	2.926	2.971
2.388	2.671	2.897	2.496	2.674	2.603	2.567	2.627	2.034	2.281	2.232	2.29	2.682	2.977	2.776	2.254	2.714	2.603	2.595	2.739	3.448	2.931	2.788	2.701	2.209	3.656	4.869	2.43	2.262	2.716	3.124	3.13
2.92	2.822	2.569	2.326	2.797	2.995	2.147	2.385	2.141	2.455	2.258	2.378	2.372	2.422	2.492	2.331	2.393	2.678	2.947	2.766	3.65	2.543	2.914	2.602	2.528	2.917	3.189	2.357	2.459	2.574	2.646	2.787
2.446	2.224	3.205	2.584	2.483	2.825	2.527	2.505	2.003	2.602	2.348	2.393	2.635	2.455	2.72	2.41	2.8	2.62	2.769	2.713	3.523	2.901	2.635	2.537	2.245	4.336	5.799	2.399	2.248	2.946	2.948	3.735
2.669	2.371	2.958	2.373	2.537	2.746	2.616	2.389	2.337	2.193	2.443	2.289	2.478	2.519	2.704	2.33	2.767	2.474	2.539	2.649	3.484	3.258	2.668	2.68	2.148	3.066	3.378	2.363	2.675	2.622	3.347	2.85
2.751	2.511	3.209	2.364	2.658	2.866	2.577	2.754	2.143	2.765	2.238	2.557	2.372	2.408	2.69	2.468	2.422	2.641	2.428	2.58	2.771	2.847	2.696	2.785	2.205	2.803	4.259	2.058	2.445	2.562	3.82	4.527
2.689	2.731	3.444	2.534	2.796	2.823	2.484	2.499	2.327	2.584	2.47	2.37	2.184	2.412	2.788	2.312	2.631	2.127	2.37	2.547	3.268	2.718	2.601	2.721	2.615	3.486	3.633	2.512	2.31	2.462	2.949	3.401
